,hash_id,model_name,config,r,config_str
146,8d4eb0500a114cd663213d7b7a8f9c05,ppo,"{'learning_rate': 0.001, 'n_steps': 2048, 'batch_size': 128, 'gamma': 0.98, 'ent_coef': 0.001, 'clip_range': 0.3, 'gae_lambda': 0.95, 'name': 'variant_10'}",0.6367365000000063,70bdc4c920845edae0f9f4b1f208175d
147,f18cc4c26c67976745680a1fbbe99af0,ddpg,"{'learning_rate': 0.001, 'batch_size': 64, 'buffer_size': 1000000, 'tau': 0.005, 'gamma': 0.99, 'train_freq': 1, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_10'}",-0.45459899999999986,80feea6695980ec0e513a30c5899fb24
148,5839ac00a8fd2a8feaf72ca41e3f494e,sac,"{'learning_rate': 0.0001, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.99, 'train_freq': 10, 'ent_coef': 'auto', 'name': 'variant_10'}",0.0,4bb2e3f3e931c8f75c51985499159527
149,a752cc8db84d24b2898b8df6a7553c7a,td3,"{'learning_rate': 0.0001, 'batch_size': 128, 'buffer_size': 1000000, 'tau': 0.01, 'gamma': 0.99, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_10'}",0.0,cbdb7f9900b7fdf347b9acfd5e5af89a
150,a593e1ec05605dadcc81b8087f241040,a2c,"{'learning_rate': 0.0007, 'n_steps': 5, 'gamma': 0.99, 'ent_coef': 1e-05, 'normalize_advantage': True, 'use_rms_prop': False, 'name': 'variant_1'}",-0.021736500000000047,db4d6766ca6f9ca777e2b9cb33249b62
151,08fae77eacdfe2f4b88213312a7a9ddd,ppo,"{'learning_rate': 0.001, 'n_steps': 2048, 'batch_size': 64, 'gamma': 0.99, 'ent_coef': 0.001, 'clip_range': 0.3, 'gae_lambda': 0.98, 'name': 'variant_1'}",4.890907000000009,bb723dece4a80aa42c55db1efddcd00e
152,b62bd1d1d148fae7583d97737bffb11b,ddpg,"{'learning_rate': 0.0001, 'batch_size': 64, 'buffer_size': 1000000, 'tau': 0.01, 'gamma': 0.99, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_1'}",3.8996117000000172,654e943ec842533d535616e3a1bcabb6
153,6fac44788dd6a9b595c01d1d33c5b9b6,sac,"{'learning_rate': 0.0001, 'batch_size': 128, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.99, 'train_freq': 1, 'ent_coef': 'auto', 'name': 'variant_1'}",0.0,56f4c2c0544979bf31273a534b6e899e
154,bf87b950a49573c2c153adb5682fbabf,td3,"{'learning_rate': 0.001, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.99, 'train_freq': 10, 'action_noise': 'normal', 'name': 'variant_1'}",-0.45459899999999986,85f405d891cf3f390e96768fa45b93a5
155,8a7f0c946f9b5fbd36c98fbd43aa927b,a2c,"{'learning_rate': 0.0007, 'n_steps': 5, 'gamma': 0.99, 'ent_coef': 1e-05, 'normalize_advantage': True, 'use_rms_prop': False, 'name': 'variant_2'}",0.0,db4d6766ca6f9ca777e2b9cb33249b62
156,23fe583ebbc3f7a7f19c71022efae059,ppo,"{'learning_rate': 0.001, 'n_steps': 2048, 'batch_size': 64, 'gamma': 0.99, 'ent_coef': 0.001, 'clip_range': 0.3, 'gae_lambda': 0.98, 'name': 'variant_2'}",2.528038900000005,bb723dece4a80aa42c55db1efddcd00e
157,1060a2a15095aab0ec77b30313a33db2,ddpg,"{'learning_rate': 0.0001, 'batch_size': 64, 'buffer_size': 1000000, 'tau': 0.01, 'gamma': 0.99, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_2'}",-0.45459899999999986,654e943ec842533d535616e3a1bcabb6
158,95dbe0ff49bbfad84ae4c0db6a482448,sac,"{'learning_rate': 0.0001, 'batch_size': 128, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.99, 'train_freq': 1, 'ent_coef': 'auto', 'name': 'variant_2'}",-0.45459899999999986,56f4c2c0544979bf31273a534b6e899e
159,d105999a471c093a29ba8aed48ac16ad,td3,"{'learning_rate': 0.001, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.99, 'train_freq': 10, 'action_noise': 'normal', 'name': 'variant_2'}",-0.9141514999999997,85f405d891cf3f390e96768fa45b93a5
160,3213a33e1bcec9718755fee9b3ca7dbb,a2c,"{'learning_rate': 0.0007, 'n_steps': 5, 'gamma': 0.99, 'ent_coef': 1e-05, 'normalize_advantage': True, 'use_rms_prop': False, 'name': 'variant_3'}",0.0,db4d6766ca6f9ca777e2b9cb33249b62
161,2ac436f4a986068adf89a04b3c90592f,ppo,"{'learning_rate': 0.001, 'n_steps': 2048, 'batch_size': 64, 'gamma': 0.99, 'ent_coef': 0.001, 'clip_range': 0.3, 'gae_lambda': 0.98, 'name': 'variant_3'}",6.50631500000001,bb723dece4a80aa42c55db1efddcd00e
162,2e41a1202d9795af3189eb6fe8f43d8c,ddpg,"{'learning_rate': 0.0001, 'batch_size': 64, 'buffer_size': 1000000, 'tau': 0.01, 'gamma': 0.99, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_3'}",0.0,654e943ec842533d535616e3a1bcabb6
163,0c220daf9bb8c7d79aab7c5cff24f837,sac,"{'learning_rate': 0.0001, 'batch_size': 128, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.99, 'train_freq': 1, 'ent_coef': 'auto', 'name': 'variant_3'}",0.0,56f4c2c0544979bf31273a534b6e899e
164,cec4704886732267f1834d15752a203c,td3,"{'learning_rate': 0.001, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.99, 'train_freq': 10, 'action_noise': 'normal', 'name': 'variant_3'}",-0.45459899999999986,85f405d891cf3f390e96768fa45b93a5
165,75251b836cd8cc99c035cfed3f4db651,a2c,"{'learning_rate': 0.0007, 'n_steps': 5, 'gamma': 0.99, 'ent_coef': 1e-05, 'normalize_advantage': True, 'use_rms_prop': False, 'name': 'variant_4'}",0.0,db4d6766ca6f9ca777e2b9cb33249b62
166,df0f2ab971e05aeef7207d224e477905,ppo,"{'learning_rate': 0.001, 'n_steps': 2048, 'batch_size': 64, 'gamma': 0.99, 'ent_coef': 0.001, 'clip_range': 0.3, 'gae_lambda': 0.98, 'name': 'variant_4'}",3.6761089,bb723dece4a80aa42c55db1efddcd00e
167,a032e76e34cc4953047c2d6037669902,ddpg,"{'learning_rate': 0.0001, 'batch_size': 64, 'buffer_size': 1000000, 'tau': 0.01, 'gamma': 0.99, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_4'}",-0.45459899999999986,654e943ec842533d535616e3a1bcabb6
168,076d4661267306d5d73998e18126133b,sac,"{'learning_rate': 0.0001, 'batch_size': 128, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.99, 'train_freq': 1, 'ent_coef': 'auto', 'name': 'variant_4'}",0.0,56f4c2c0544979bf31273a534b6e899e
169,342b2e7c2452b9d4f4783b6fd01ab2b7,td3,"{'learning_rate': 0.001, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.99, 'train_freq': 10, 'action_noise': 'normal', 'name': 'variant_4'}",0.0,85f405d891cf3f390e96768fa45b93a5
170,bb33cf9c37bf5cd5a37b6ebdef452dde,a2c,"{'learning_rate': 0.0007, 'n_steps': 5, 'gamma': 0.99, 'ent_coef': 1e-05, 'normalize_advantage': True, 'use_rms_prop': False, 'name': 'variant_5'}",0.0,db4d6766ca6f9ca777e2b9cb33249b62
171,43192784dffa0727bc91619fbcdae919,ppo,"{'learning_rate': 0.001, 'n_steps': 2048, 'batch_size': 64, 'gamma': 0.99, 'ent_coef': 0.001, 'clip_range': 0.3, 'gae_lambda': 0.98, 'name': 'variant_5'}",7.3222611,bb723dece4a80aa42c55db1efddcd00e
172,aea5f6a85823f272e93060eae9677ded,ddpg,"{'learning_rate': 0.0001, 'batch_size': 64, 'buffer_size': 1000000, 'tau': 0.01, 'gamma': 0.99, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_5'}",0.0,654e943ec842533d535616e3a1bcabb6
173,d5d6cb395cd52132fe572ba85b5680e3,sac,"{'learning_rate': 0.0001, 'batch_size': 128, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.99, 'train_freq': 1, 'ent_coef': 'auto', 'name': 'variant_5'}",0.0,56f4c2c0544979bf31273a534b6e899e
174,d860a20f3691e42f85e56d6f8cf95cd4,td3,"{'learning_rate': 0.001, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.99, 'train_freq': 10, 'action_noise': 'normal', 'name': 'variant_5'}",0.0,85f405d891cf3f390e96768fa45b93a5
175,6cc8dfe354f3d34743fc39d8e7b88da3,a2c,"{'learning_rate': 0.0007, 'n_steps': 5, 'gamma': 0.99, 'ent_coef': 1e-05, 'normalize_advantage': True, 'use_rms_prop': False, 'name': 'variant_6'}",0.0,db4d6766ca6f9ca777e2b9cb33249b62
176,04f0799e647376107509503d4b091333,ppo,"{'learning_rate': 0.001, 'n_steps': 2048, 'batch_size': 64, 'gamma': 0.99, 'ent_coef': 0.001, 'clip_range': 0.3, 'gae_lambda': 0.98, 'name': 'variant_6'}",9.55472770000001,bb723dece4a80aa42c55db1efddcd00e
177,e7d396d8c854fbf13290e3612fbf645f,ddpg,"{'learning_rate': 0.0001, 'batch_size': 64, 'buffer_size': 1000000, 'tau': 0.01, 'gamma': 0.99, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_6'}",0.0,654e943ec842533d535616e3a1bcabb6
178,e05b958a511aefe817ec99982da1487b,sac,"{'learning_rate': 0.0001, 'batch_size': 128, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.99, 'train_freq': 1, 'ent_coef': 'auto', 'name': 'variant_6'}",-0.45459899999999986,56f4c2c0544979bf31273a534b6e899e
179,2f9b6afdf649b4f3bdd9927e4b0670d4,td3,"{'learning_rate': 0.001, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.99, 'train_freq': 10, 'action_noise': 'normal', 'name': 'variant_6'}",-0.45459899999999986,85f405d891cf3f390e96768fa45b93a5
180,c5c88d79b28e2cfeb517c01370b230c4,a2c,"{'learning_rate': 0.0007, 'n_steps': 5, 'gamma': 0.99, 'ent_coef': 1e-05, 'normalize_advantage': True, 'use_rms_prop': False, 'name': 'variant_7'}",-0.044610099999999986,db4d6766ca6f9ca777e2b9cb33249b62
181,5b4fd011888833772b36053333a70dee,ppo,"{'learning_rate': 0.001, 'n_steps': 2048, 'batch_size': 64, 'gamma': 0.99, 'ent_coef': 0.001, 'clip_range': 0.3, 'gae_lambda': 0.98, 'name': 'variant_7'}",7.145907400000002,bb723dece4a80aa42c55db1efddcd00e
182,6c40beeee57b9f71dde83f98c2a55890,ddpg,"{'learning_rate': 0.0001, 'batch_size': 64, 'buffer_size': 1000000, 'tau': 0.01, 'gamma': 0.99, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_7'}",0.0,654e943ec842533d535616e3a1bcabb6
183,b5d2aa69150a500838d88ed520a3d894,sac,"{'learning_rate': 0.0001, 'batch_size': 128, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.99, 'train_freq': 1, 'ent_coef': 'auto', 'name': 'variant_7'}",4.628122400000018,56f4c2c0544979bf31273a534b6e899e
184,7b4f084ae19799ad8b8c03fb4bbe4b43,td3,"{'learning_rate': 0.001, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.99, 'train_freq': 10, 'action_noise': 'normal', 'name': 'variant_7'}",0.0,85f405d891cf3f390e96768fa45b93a5
185,6b5a3dc52562cb5cfa0fe067914cf867,a2c,"{'learning_rate': 0.0007, 'n_steps': 5, 'gamma': 0.99, 'ent_coef': 1e-05, 'normalize_advantage': True, 'use_rms_prop': False, 'name': 'variant_8'}",-0.022612500000000035,db4d6766ca6f9ca777e2b9cb33249b62
186,6277bc5be0bcff7c1aadd08b6cbdc0d0,ppo,"{'learning_rate': 0.001, 'n_steps': 2048, 'batch_size': 64, 'gamma': 0.99, 'ent_coef': 0.001, 'clip_range': 0.3, 'gae_lambda': 0.98, 'name': 'variant_8'}",9.234116100000007,bb723dece4a80aa42c55db1efddcd00e
187,76671edecea048e47d9e4c3f47205780,ddpg,"{'learning_rate': 0.0001, 'batch_size': 64, 'buffer_size': 1000000, 'tau': 0.01, 'gamma': 0.99, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_8'}",0.0,654e943ec842533d535616e3a1bcabb6
188,147f121ed2009b9c7612a04f5d8dc57d,sac,"{'learning_rate': 0.0001, 'batch_size': 128, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.99, 'train_freq': 1, 'ent_coef': 'auto', 'name': 'variant_8'}",4.184720600000017,56f4c2c0544979bf31273a534b6e899e
189,0e05144cc680173c18297557e0319dd8,td3,"{'learning_rate': 0.001, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.99, 'train_freq': 10, 'action_noise': 'normal', 'name': 'variant_8'}",0.0,85f405d891cf3f390e96768fa45b93a5
190,799ba6f49bc0a53d7c7d6de94823b424,a2c,"{'learning_rate': 0.0007, 'n_steps': 5, 'gamma': 0.99, 'ent_coef': 1e-05, 'normalize_advantage': True, 'use_rms_prop': False, 'name': 'variant_9'}",0.0,db4d6766ca6f9ca777e2b9cb33249b62
191,5dac6a54e676d296d6c850a5328f3964,ppo,"{'learning_rate': 0.001, 'n_steps': 2048, 'batch_size': 64, 'gamma': 0.99, 'ent_coef': 0.001, 'clip_range': 0.3, 'gae_lambda': 0.98, 'name': 'variant_9'}",8.9437687,bb723dece4a80aa42c55db1efddcd00e
192,929d7cb86d8d1e7ebfb6c05164f90241,ddpg,"{'learning_rate': 0.0001, 'batch_size': 64, 'buffer_size': 1000000, 'tau': 0.01, 'gamma': 0.99, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_9'}",0.0,654e943ec842533d535616e3a1bcabb6
193,836a5aaf65cd45768a7a86e46f8480f0,sac,"{'learning_rate': 0.0001, 'batch_size': 128, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.99, 'train_freq': 1, 'ent_coef': 'auto', 'name': 'variant_9'}",-0.45459899999999986,56f4c2c0544979bf31273a534b6e899e
194,adfca206c72583d0f8661a6c12e2d45f,td3,"{'learning_rate': 0.001, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.99, 'train_freq': 10, 'action_noise': 'normal', 'name': 'variant_9'}",-0.45459899999999986,85f405d891cf3f390e96768fa45b93a5
195,f8bff5b8de45548f8d687a0c29cb46db,a2c,"{'learning_rate': 0.0007, 'n_steps': 5, 'gamma': 0.99, 'ent_coef': 1e-05, 'normalize_advantage': True, 'use_rms_prop': False, 'name': 'variant_10'}",0.0,db4d6766ca6f9ca777e2b9cb33249b62
196,a66057ec14d7870dc51760b79f506195,ppo,"{'learning_rate': 0.001, 'n_steps': 2048, 'batch_size': 64, 'gamma': 0.99, 'ent_coef': 0.001, 'clip_range': 0.3, 'gae_lambda': 0.98, 'name': 'variant_10'}",1.9216057000000037,bb723dece4a80aa42c55db1efddcd00e
197,2471dd69993ec038ec0ae1d5d0bb8f07,ddpg,"{'learning_rate': 0.0001, 'batch_size': 64, 'buffer_size': 1000000, 'tau': 0.01, 'gamma': 0.99, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_10'}",-0.45459899999999986,654e943ec842533d535616e3a1bcabb6
198,79eca1e3264b5f48903c5bd071adf888,sac,"{'learning_rate': 0.0001, 'batch_size': 128, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.99, 'train_freq': 1, 'ent_coef': 'auto', 'name': 'variant_10'}",0.0,56f4c2c0544979bf31273a534b6e899e
199,7181b1e448a036d65933ebf8b9d38cb5,td3,"{'learning_rate': 0.001, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.99, 'train_freq': 10, 'action_noise': 'normal', 'name': 'variant_10'}",0.0,85f405d891cf3f390e96768fa45b93a5
200,a0ba85ced335d1190e1ebc475364a65c,a2c,"{'learning_rate': 0.0007, 'n_steps': 10, 'gamma': 0.98, 'ent_coef': 0.005, 'normalize_advantage': True, 'use_rms_prop': True, 'name': 'variant_1'}",-0.28063189999999993,0d1898d092ec5870c9a553f2f3c85795
201,5142b58136ba78ad428217c179e28bd3,ppo,"{'learning_rate': 1e-05, 'n_steps': 1024, 'batch_size': 64, 'gamma': 0.99, 'ent_coef': 1e-05, 'clip_range': 0.3, 'gae_lambda': 0.98, 'name': 'variant_1'}",-0.17891659999998988,f890df1ab1cf0a1299a0aed6d0ec37e8
202,e98a1a45f5c17597d0a091e472e8a7fb,ddpg,"{'learning_rate': 0.001, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.99, 'train_freq': 1, 'action_noise': 'normal', 'name': 'variant_1'}",0.0,24bbeb3c0d7b5a36320ccfb190992736
203,321523ba509ede07ef522787cfa57710,sac,"{'learning_rate': 1e-05, 'batch_size': 128, 'buffer_size': 1000000, 'tau': 0.005, 'gamma': 0.98, 'train_freq': 1, 'ent_coef': 'auto', 'name': 'variant_1'}",-0.45459899999999986,a5029bd0e3704537456c39500aee9b06
204,42ae49a14c83cf287dc7a9427cd83a11,td3,"{'learning_rate': 0.0001, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.99, 'train_freq': 10, 'action_noise': 'normal', 'name': 'variant_1'}",-0.45459899999999986,788269b22382ab194784430ba8ff7612
205,9a608fcc4a91e3ef97849bcbb58531e7,a2c,"{'learning_rate': 0.0007, 'n_steps': 10, 'gamma': 0.98, 'ent_coef': 0.005, 'normalize_advantage': True, 'use_rms_prop': True, 'name': 'variant_2'}",-0.015140199999999937,0d1898d092ec5870c9a553f2f3c85795
206,0964f5f756aa06d25296b29d80292550,ppo,"{'learning_rate': 1e-05, 'n_steps': 1024, 'batch_size': 64, 'gamma': 0.99, 'ent_coef': 1e-05, 'clip_range': 0.3, 'gae_lambda': 0.98, 'name': 'variant_2'}",-0.7251817999999977,f890df1ab1cf0a1299a0aed6d0ec37e8
207,5f64d63fb6c368cedd7bdf45a3d51728,ddpg,"{'learning_rate': 0.001, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.99, 'train_freq': 1, 'action_noise': 'normal', 'name': 'variant_2'}",0.0,24bbeb3c0d7b5a36320ccfb190992736
208,ca5022058308b19bb23a3808909beef6,sac,"{'learning_rate': 1e-05, 'batch_size': 128, 'buffer_size': 1000000, 'tau': 0.005, 'gamma': 0.98, 'train_freq': 1, 'ent_coef': 'auto', 'name': 'variant_2'}",-0.45459899999999986,a5029bd0e3704537456c39500aee9b06
209,568ed3367961717d4b77dfa661ec78c6,td3,"{'learning_rate': 0.0001, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.99, 'train_freq': 10, 'action_noise': 'normal', 'name': 'variant_2'}",-0.45459899999999986,788269b22382ab194784430ba8ff7612
210,f9d03de743399c6a5ec337ff2595d17f,a2c,"{'learning_rate': 0.0007, 'n_steps': 10, 'gamma': 0.98, 'ent_coef': 0.005, 'normalize_advantage': True, 'use_rms_prop': True, 'name': 'variant_3'}",-0.003622499999999973,0d1898d092ec5870c9a553f2f3c85795
211,509b45097488f8f3c74ecc5766d0f6be,ppo,"{'learning_rate': 1e-05, 'n_steps': 1024, 'batch_size': 64, 'gamma': 0.99, 'ent_coef': 1e-05, 'clip_range': 0.3, 'gae_lambda': 0.98, 'name': 'variant_3'}",-0.7771691999999955,f890df1ab1cf0a1299a0aed6d0ec37e8
212,e7dbe1fecfc7c29a9a662fc62b2896df,ddpg,"{'learning_rate': 0.001, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.99, 'train_freq': 1, 'action_noise': 'normal', 'name': 'variant_3'}",0.0,24bbeb3c0d7b5a36320ccfb190992736
213,5b2e10a24133954351bed413c996427f,sac,"{'learning_rate': 1e-05, 'batch_size': 128, 'buffer_size': 1000000, 'tau': 0.005, 'gamma': 0.98, 'train_freq': 1, 'ent_coef': 'auto', 'name': 'variant_3'}",3.8996117000000172,a5029bd0e3704537456c39500aee9b06
214,ee541399f0b35aef4dc4f2d938eb08f5,td3,"{'learning_rate': 0.0001, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.99, 'train_freq': 10, 'action_noise': 'normal', 'name': 'variant_3'}",0.0,788269b22382ab194784430ba8ff7612
215,112086850f8c59dab81ec043670b3260,a2c,"{'learning_rate': 0.0007, 'n_steps': 10, 'gamma': 0.98, 'ent_coef': 0.005, 'normalize_advantage': True, 'use_rms_prop': True, 'name': 'variant_4'}",3.507964800000007,0d1898d092ec5870c9a553f2f3c85795
