,hash_id,model_name,config,r,config_str
59,5b1244ac6052084122ffaabacb29e2c4,td3,"{'learning_rate': 0.001, 'batch_size': 64, 'buffer_size': 1000000, 'tau': 0.01, 'gamma': 0.98, 'train_freq': 1, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_2'}",-0.26730977474668216,6db603d59d1aa87c4418f9cbeecc1340
60,a8df4110d1287da2f998bd758eda8948,a2c,"{'learning_rate': 0.0007, 'n_steps': 10, 'gamma': 0.98, 'ent_coef': 0.005, 'normalize_advantage': False, 'use_rms_prop': False, 'name': 'variant_3'}",-0.016030978368604565,627d7b118e188f5ab3f7f00aea61a485
61,c8222e62a035499702ec6e48db86feed,ppo,"{'learning_rate': 0.001, 'n_steps': 1024, 'batch_size': 64, 'gamma': 0.99, 'ent_coef': 0.001, 'clip_range': 0.3, 'gae_lambda': 0.98, 'name': 'variant_3'}",-0.14387690611853354,5643cf8f42df575ecfeaeb58afbb38e5
62,c2bda0c6a37883caaf832959a05bb7f2,ddpg,"{'learning_rate': 0.001, 'batch_size': 128, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.98, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_3'}",0.06934696854390632,fe55b991ef30a3ffd517f97bf50035ce
63,057b84c08b57e3affdce9dc5acec4cca,sac,"{'learning_rate': 0.001, 'batch_size': 128, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.98, 'train_freq': 1, 'ent_coef': 'auto', 'name': 'variant_3'}",0.13318592310536959,842114df54f4021dc57f8699c1b779aa
64,97e860e8c4d8ebac22620765374a0171,td3,"{'learning_rate': 0.001, 'batch_size': 64, 'buffer_size': 1000000, 'tau': 0.01, 'gamma': 0.98, 'train_freq': 1, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_3'}",0.0,6db603d59d1aa87c4418f9cbeecc1340
65,339d5b55383552f4aba088e3a0308643,a2c,"{'learning_rate': 0.0007, 'n_steps': 10, 'gamma': 0.98, 'ent_coef': 0.005, 'normalize_advantage': False, 'use_rms_prop': False, 'name': 'variant_4'}",-0.27000254912601174,627d7b118e188f5ab3f7f00aea61a485
66,4328cef2fd002c9917cff8ac36c8c9e8,ppo,"{'learning_rate': 0.001, 'n_steps': 1024, 'batch_size': 64, 'gamma': 0.99, 'ent_coef': 0.001, 'clip_range': 0.3, 'gae_lambda': 0.98, 'name': 'variant_4'}",0.009369016323047319,5643cf8f42df575ecfeaeb58afbb38e5
67,2ba298dc4139d89f61882816711ead03,ddpg,"{'learning_rate': 0.001, 'batch_size': 128, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.98, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_4'}",0.0,fe55b991ef30a3ffd517f97bf50035ce
68,4e3a10f2c2cc78899457b34e182836ef,sac,"{'learning_rate': 0.001, 'batch_size': 128, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.98, 'train_freq': 1, 'ent_coef': 'auto', 'name': 'variant_4'}",-0.2673091169568348,842114df54f4021dc57f8699c1b779aa
69,c3095b35b04ba594bec3865988d073b2,td3,"{'learning_rate': 0.001, 'batch_size': 64, 'buffer_size': 1000000, 'tau': 0.01, 'gamma': 0.98, 'train_freq': 1, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_4'}",0.1815765526043731,6db603d59d1aa87c4418f9cbeecc1340
70,54939fb09b12611c3497dbfd918acf17,a2c,"{'learning_rate': 0.0007, 'n_steps': 10, 'gamma': 0.98, 'ent_coef': 0.005, 'normalize_advantage': False, 'use_rms_prop': False, 'name': 'variant_5'}",-0.0504374452894536,627d7b118e188f5ab3f7f00aea61a485
71,ccef779ca9eefe5eebafebf98e2c91e9,ppo,"{'learning_rate': 0.001, 'n_steps': 1024, 'batch_size': 64, 'gamma': 0.99, 'ent_coef': 0.001, 'clip_range': 0.3, 'gae_lambda': 0.98, 'name': 'variant_5'}",-0.0011723642969495573,5643cf8f42df575ecfeaeb58afbb38e5
72,2934d6242ae881ee7c212772a176f19f,ddpg,"{'learning_rate': 0.001, 'batch_size': 128, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.98, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_5'}",0.19541338467649472,fe55b991ef30a3ffd517f97bf50035ce
73,d4013a8b345e7aaee5091ca49f792b99,sac,"{'learning_rate': 0.001, 'batch_size': 128, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.98, 'train_freq': 1, 'ent_coef': 'auto', 'name': 'variant_5'}",0.02406920182576,842114df54f4021dc57f8699c1b779aa
74,3658747fbc74321c4a5afa3410ca9096,td3,"{'learning_rate': 0.001, 'batch_size': 64, 'buffer_size': 1000000, 'tau': 0.01, 'gamma': 0.98, 'train_freq': 1, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_5'}",0.2841560148637332,6db603d59d1aa87c4418f9cbeecc1340
75,1c026e61732b0bba79897a2fd357c45c,a2c,"{'learning_rate': 0.0007, 'n_steps': 10, 'gamma': 0.98, 'ent_coef': 0.005, 'normalize_advantage': False, 'use_rms_prop': False, 'name': 'variant_6'}",0.009782109600050326,627d7b118e188f5ab3f7f00aea61a485
76,46075527f0b35d6b89058ac692afab26,ppo,"{'learning_rate': 0.001, 'n_steps': 1024, 'batch_size': 64, 'gamma': 0.99, 'ent_coef': 0.001, 'clip_range': 0.3, 'gae_lambda': 0.98, 'name': 'variant_6'}",-0.037812334992598395,5643cf8f42df575ecfeaeb58afbb38e5
77,103840c97df208b5a0e34376f3569f16,ddpg,"{'learning_rate': 0.001, 'batch_size': 128, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.98, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_6'}",-0.2673091169568348,fe55b991ef30a3ffd517f97bf50035ce
78,3f476d8c44eed6407d15da1d8da22635,sac,"{'learning_rate': 0.001, 'batch_size': 128, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.98, 'train_freq': 1, 'ent_coef': 'auto', 'name': 'variant_6'}",0.0,842114df54f4021dc57f8699c1b779aa
79,652af1e883f10948e205fbf0d8fa500b,td3,"{'learning_rate': 0.001, 'batch_size': 64, 'buffer_size': 1000000, 'tau': 0.01, 'gamma': 0.98, 'train_freq': 1, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_6'}",0.10749016450164417,6db603d59d1aa87c4418f9cbeecc1340
80,797f218573ff3e369011b92518ef8275,a2c,"{'learning_rate': 0.0007, 'n_steps': 10, 'gamma': 0.98, 'ent_coef': 0.005, 'normalize_advantage': False, 'use_rms_prop': False, 'name': 'variant_7'}",-0.28418092164123043,627d7b118e188f5ab3f7f00aea61a485
81,e02d533fbbdd40d0963c89b22283807f,ppo,"{'learning_rate': 0.001, 'n_steps': 1024, 'batch_size': 64, 'gamma': 0.99, 'ent_coef': 0.001, 'clip_range': 0.3, 'gae_lambda': 0.98, 'name': 'variant_7'}",0.17121377801592086,5643cf8f42df575ecfeaeb58afbb38e5
82,6b0348fff70e2e25064619fa19e534d6,ddpg,"{'learning_rate': 0.001, 'batch_size': 128, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.98, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_7'}",-0.2673091169568348,fe55b991ef30a3ffd517f97bf50035ce
83,fd9fd3e1288e22a857f30c44645d8997,sac,"{'learning_rate': 0.001, 'batch_size': 128, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.98, 'train_freq': 1, 'ent_coef': 'auto', 'name': 'variant_7'}",0.7656522774469015,842114df54f4021dc57f8699c1b779aa
84,0a6626d02e16b8cb1ea728492b6a1d3e,td3,"{'learning_rate': 0.001, 'batch_size': 64, 'buffer_size': 1000000, 'tau': 0.01, 'gamma': 0.98, 'train_freq': 1, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_7'}",0.30951967917140966,6db603d59d1aa87c4418f9cbeecc1340
85,210871e0535ee3313f8053f76e6791d0,a2c,"{'learning_rate': 0.0007, 'n_steps': 10, 'gamma': 0.98, 'ent_coef': 0.005, 'normalize_advantage': False, 'use_rms_prop': False, 'name': 'variant_8'}",0.791894981959615,627d7b118e188f5ab3f7f00aea61a485
86,a5e90242b869629a09482ebdb54178f9,ppo,"{'learning_rate': 0.001, 'n_steps': 1024, 'batch_size': 64, 'gamma': 0.99, 'ent_coef': 0.001, 'clip_range': 0.3, 'gae_lambda': 0.98, 'name': 'variant_8'}",0.39667869701814973,5643cf8f42df575ecfeaeb58afbb38e5
87,989dbc1f373d334960d8e9195f57ab8d,ddpg,"{'learning_rate': 0.001, 'batch_size': 128, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.98, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_8'}",-0.022450719291702392,fe55b991ef30a3ffd517f97bf50035ce
88,5cf3da38850724923bb78a3a3963609f,sac,"{'learning_rate': 0.001, 'batch_size': 128, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.98, 'train_freq': 1, 'ent_coef': 'auto', 'name': 'variant_8'}",0.0,842114df54f4021dc57f8699c1b779aa
89,a1d8af6a96cd1fcadd3ee09f2da4d414,td3,"{'learning_rate': 0.001, 'batch_size': 64, 'buffer_size': 1000000, 'tau': 0.01, 'gamma': 0.98, 'train_freq': 1, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_8'}",0.1815765526043731,6db603d59d1aa87c4418f9cbeecc1340
90,4fa9ccf2c04b3d6bf7fc1b0653a470d4,a2c,"{'learning_rate': 0.0007, 'n_steps': 10, 'gamma': 0.98, 'ent_coef': 0.005, 'normalize_advantage': False, 'use_rms_prop': False, 'name': 'variant_9'}",0.08976246800277754,627d7b118e188f5ab3f7f00aea61a485
91,b3b32a0e955cac5cee9b4e186b3e83a1,ppo,"{'learning_rate': 0.001, 'n_steps': 1024, 'batch_size': 64, 'gamma': 0.99, 'ent_coef': 0.001, 'clip_range': 0.3, 'gae_lambda': 0.98, 'name': 'variant_9'}",-0.1952400454433273,5643cf8f42df575ecfeaeb58afbb38e5
92,dfe1697ff96efcb180882e6051f76d0b,ddpg,"{'learning_rate': 0.001, 'batch_size': 128, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.98, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_9'}",0.0,fe55b991ef30a3ffd517f97bf50035ce
93,4a6884bda31d2fbb0bb8334c4fb0e2d8,sac,"{'learning_rate': 0.001, 'batch_size': 128, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.98, 'train_freq': 1, 'ent_coef': 'auto', 'name': 'variant_9'}",0.13318592310536959,842114df54f4021dc57f8699c1b779aa
94,6fadf08a8e59979a9ea3ab36b8e026cc,td3,"{'learning_rate': 0.001, 'batch_size': 64, 'buffer_size': 1000000, 'tau': 0.01, 'gamma': 0.98, 'train_freq': 1, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_9'}",0.02406920182576,6db603d59d1aa87c4418f9cbeecc1340
95,46f068494300a15c7b4001bd3144a217,a2c,"{'learning_rate': 0.0007, 'n_steps': 10, 'gamma': 0.98, 'ent_coef': 0.005, 'normalize_advantage': False, 'use_rms_prop': False, 'name': 'variant_10'}",-0.044407664335736396,627d7b118e188f5ab3f7f00aea61a485
96,43b8757e75c8ad080186ff484cab494d,ppo,"{'learning_rate': 0.001, 'n_steps': 1024, 'batch_size': 64, 'gamma': 0.99, 'ent_coef': 0.001, 'clip_range': 0.3, 'gae_lambda': 0.98, 'name': 'variant_10'}",-0.05743474178342156,5643cf8f42df575ecfeaeb58afbb38e5
97,795b4df3b036da0870aad1d704c54644,ddpg,"{'learning_rate': 0.001, 'batch_size': 128, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.98, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_10'}",0.06934696854390632,fe55b991ef30a3ffd517f97bf50035ce
98,caaf5d6741c17641900423e6933889ec,sac,"{'learning_rate': 0.001, 'batch_size': 128, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.98, 'train_freq': 1, 'ent_coef': 'auto', 'name': 'variant_10'}",0.0,842114df54f4021dc57f8699c1b779aa
99,46a3c8a51b03e167ca1f016d33a9f891,td3,"{'learning_rate': 0.001, 'batch_size': 64, 'buffer_size': 1000000, 'tau': 0.01, 'gamma': 0.98, 'train_freq': 1, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_10'}",0.367939625225447,6db603d59d1aa87c4418f9cbeecc1340
100,f6642478aebed176ec08f01cc2bf8394,a2c,"{'learning_rate': 0.001, 'n_steps': 10, 'gamma': 0.98, 'ent_coef': 0.005, 'normalize_advantage': True, 'use_rms_prop': True, 'name': 'variant_1'}",0.12320214317067646,7b2f88edc34629066d41c900cbd0fba2
101,6869c362b67b1a11e9cadd337386bef8,ppo,"{'learning_rate': 1e-05, 'n_steps': 1024, 'batch_size': 64, 'gamma': 0.98, 'ent_coef': 0.001, 'clip_range': 0.3, 'gae_lambda': 0.98, 'name': 'variant_1'}",0.19749334110795025,6c9d285f1860f86546c1835d02783d7c
102,ad17a5b096325030783860fc8fa6cd8c,ddpg,"{'learning_rate': 0.001, 'batch_size': 128, 'buffer_size': 1000000, 'tau': 0.01, 'gamma': 0.99, 'train_freq': 1, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_1'}",0.2433746028014907,c64042d6af494121ed29b06f2593b919
103,48a7281fe3b26e1991c14bba2b0cabde,sac,"{'learning_rate': 0.0001, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.005, 'gamma': 0.99, 'train_freq': 10, 'ent_coef': 'auto', 'name': 'variant_1'}",0.13318592310536959,a1e247a59ff136b67612b647a443e048
104,ef77dbedc50956f78a7e9a1c3b78ffef,td3,"{'learning_rate': 0.001, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.99, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_1'}",0.2841560148637332,f5b2e4536cee72d6985b82979f44ed08
105,bd99673d9810362f53956e15e7af3e8a,a2c,"{'learning_rate': 0.001, 'n_steps': 10, 'gamma': 0.98, 'ent_coef': 0.005, 'normalize_advantage': True, 'use_rms_prop': True, 'name': 'variant_2'}",0.0010901059302657057,7b2f88edc34629066d41c900cbd0fba2
106,c5064ac587e637d04073fd25babbb450,ppo,"{'learning_rate': 1e-05, 'n_steps': 1024, 'batch_size': 64, 'gamma': 0.98, 'ent_coef': 0.001, 'clip_range': 0.3, 'gae_lambda': 0.98, 'name': 'variant_2'}",0.18691516523278096,6c9d285f1860f86546c1835d02783d7c
107,bada91a7724d39488538feba9ae5ecff,ddpg,"{'learning_rate': 0.001, 'batch_size': 128, 'buffer_size': 1000000, 'tau': 0.01, 'gamma': 0.99, 'train_freq': 1, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_2'}",0.7656522774469015,c64042d6af494121ed29b06f2593b919
108,065ec3ad59f880e100234b784f499ec4,sac,"{'learning_rate': 0.0001, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.005, 'gamma': 0.99, 'train_freq': 10, 'ent_coef': 'auto', 'name': 'variant_2'}",0.4229922921994467,a1e247a59ff136b67612b647a443e048
109,6abf0f2fc747dfb47f6f06bccf844e21,td3,"{'learning_rate': 0.001, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.99, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_2'}",0.17031009279320708,f5b2e4536cee72d6985b82979f44ed08
110,194ae864f239250a1056eaa431e3b269,a2c,"{'learning_rate': 0.001, 'n_steps': 10, 'gamma': 0.98, 'ent_coef': 0.005, 'normalize_advantage': True, 'use_rms_prop': True, 'name': 'variant_3'}",0.372909328186557,7b2f88edc34629066d41c900cbd0fba2
111,b552df7b6d65a51de1ead30cd26378b5,ppo,"{'learning_rate': 1e-05, 'n_steps': 1024, 'batch_size': 64, 'gamma': 0.98, 'ent_coef': 0.001, 'clip_range': 0.3, 'gae_lambda': 0.98, 'name': 'variant_3'}",-0.09782775574321323,6c9d285f1860f86546c1835d02783d7c
112,fc9c3e5fb132d0f4a6782062a3dd1291,ddpg,"{'learning_rate': 0.001, 'batch_size': 128, 'buffer_size': 1000000, 'tau': 0.01, 'gamma': 0.99, 'train_freq': 1, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_3'}",0.0,c64042d6af494121ed29b06f2593b919
113,995b0bc36147dccf2922764f0cb913c5,sac,"{'learning_rate': 0.0001, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.005, 'gamma': 0.99, 'train_freq': 10, 'ent_coef': 'auto', 'name': 'variant_3'}",0.2841560148637332,a1e247a59ff136b67612b647a443e048
114,f54b627dd60034381e6df52e44387787,td3,"{'learning_rate': 0.001, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.99, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_3'}",-0.22857183439258577,f5b2e4536cee72d6985b82979f44ed08
115,98bf3698ff259eb1148be203ba3aa66a,a2c,"{'learning_rate': 0.001, 'n_steps': 10, 'gamma': 0.98, 'ent_coef': 0.005, 'normalize_advantage': True, 'use_rms_prop': True, 'name': 'variant_4'}",-0.12320250387650833,7b2f88edc34629066d41c900cbd0fba2
116,c6d9f9e945a3437c5a864fedef7f1c2e,ppo,"{'learning_rate': 1e-05, 'n_steps': 1024, 'batch_size': 64, 'gamma': 0.98, 'ent_coef': 0.001, 'clip_range': 0.3, 'gae_lambda': 0.98, 'name': 'variant_4'}",-0.016086211454849564,6c9d285f1860f86546c1835d02783d7c
117,ab31831420971dc12d08abe7a8cc87c2,ddpg,"{'learning_rate': 0.001, 'batch_size': 128, 'buffer_size': 1000000, 'tau': 0.01, 'gamma': 0.99, 'train_freq': 1, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_4'}",-0.005763564260480858,c64042d6af494121ed29b06f2593b919
118,c532c08a64dd7723071e94cbb2b36d33,sac,"{'learning_rate': 0.0001, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.005, 'gamma': 0.99, 'train_freq': 10, 'ent_coef': 'auto', 'name': 'variant_4'}",-0.2084616881682454,a1e247a59ff136b67612b647a443e048
119,c104de181336349e84c98e685222e446,td3,"{'learning_rate': 0.001, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.99, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_4'}",0.4229922921994467,f5b2e4536cee72d6985b82979f44ed08
120,3ff3905d95c06ada515e682a3588bb22,a2c,"{'learning_rate': 0.001, 'n_steps': 10, 'gamma': 0.98, 'ent_coef': 0.005, 'normalize_advantage': True, 'use_rms_prop': True, 'name': 'variant_5'}",-0.26085149153751475,7b2f88edc34629066d41c900cbd0fba2
121,7d3c8d4765809a63c31e7e4a3926652a,ppo,"{'learning_rate': 1e-05, 'n_steps': 1024, 'batch_size': 64, 'gamma': 0.98, 'ent_coef': 0.001, 'clip_range': 0.3, 'gae_lambda': 0.98, 'name': 'variant_5'}",0.13249345117698796,6c9d285f1860f86546c1835d02783d7c
122,9c5f7c7db53eb38c301b947a4a0643a3,ddpg,"{'learning_rate': 0.001, 'batch_size': 128, 'buffer_size': 1000000, 'tau': 0.01, 'gamma': 0.99, 'train_freq': 1, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_5'}",0.02406920182576,c64042d6af494121ed29b06f2593b919
123,8103e6bb50bdf3acac2d32652a480f19,sac,"{'learning_rate': 0.0001, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.005, 'gamma': 0.99, 'train_freq': 10, 'ent_coef': 'auto', 'name': 'variant_5'}",0.2433746028014907,a1e247a59ff136b67612b647a443e048
124,e6216403e1e96675c1e1ffdc3f0b15dc,td3,"{'learning_rate': 0.001, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.99, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_5'}",0.30951967917140966,f5b2e4536cee72d6985b82979f44ed08
125,9f75f75a993b49f06f2d4b9944ab4116,a2c,"{'learning_rate': 0.001, 'n_steps': 10, 'gamma': 0.98, 'ent_coef': 0.005, 'normalize_advantage': True, 'use_rms_prop': True, 'name': 'variant_6'}",0.04924141717633446,7b2f88edc34629066d41c900cbd0fba2
126,a01a7778461b7183cfe1ecc56d92da45,ppo,"{'learning_rate': 1e-05, 'n_steps': 1024, 'batch_size': 64, 'gamma': 0.98, 'ent_coef': 0.001, 'clip_range': 0.3, 'gae_lambda': 0.98, 'name': 'variant_6'}",0.01779548487577598,6c9d285f1860f86546c1835d02783d7c
127,4a625fbcb9e06268c0825f488ec4076e,ddpg,"{'learning_rate': 0.001, 'batch_size': 128, 'buffer_size': 1000000, 'tau': 0.01, 'gamma': 0.99, 'train_freq': 1, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_6'}",0.2841560148637332,c64042d6af494121ed29b06f2593b919
128,7ab2e4be0db30ae17cd355d587588c2f,sac,"{'learning_rate': 0.0001, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.005, 'gamma': 0.99, 'train_freq': 10, 'ent_coef': 'auto', 'name': 'variant_6'}",0.13318376987598035,a1e247a59ff136b67612b647a443e048
129,9fb8eda982c2483daf53e9c131f5c9ac,td3,"{'learning_rate': 0.001, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.99, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_6'}",0.06934696854390632,f5b2e4536cee72d6985b82979f44ed08
130,7c6740cdd82d16bfa3df707c825d3d91,a2c,"{'learning_rate': 0.001, 'n_steps': 10, 'gamma': 0.98, 'ent_coef': 0.005, 'normalize_advantage': True, 'use_rms_prop': True, 'name': 'variant_7'}",-0.10980441106077454,7b2f88edc34629066d41c900cbd0fba2
131,9f04e09d3c4b7a822bbe02cba08faf85,ppo,"{'learning_rate': 1e-05, 'n_steps': 1024, 'batch_size': 64, 'gamma': 0.98, 'ent_coef': 0.001, 'clip_range': 0.3, 'gae_lambda': 0.98, 'name': 'variant_7'}",-0.03944783775855487,6c9d285f1860f86546c1835d02783d7c
132,eb8bc9d1a0fccbc71b3070de22577c4e,ddpg,"{'learning_rate': 0.001, 'batch_size': 128, 'buffer_size': 1000000, 'tau': 0.01, 'gamma': 0.99, 'train_freq': 1, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_7'}",0.06934696854390632,c64042d6af494121ed29b06f2593b919
133,69f38d7d3c3fdc09a270ba5b3df49f66,sac,"{'learning_rate': 0.0001, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.005, 'gamma': 0.99, 'train_freq': 10, 'ent_coef': 'auto', 'name': 'variant_7'}",0.06934696854390632,a1e247a59ff136b67612b647a443e048
134,d9bf9f8d683830793ae46cb245944577,td3,"{'learning_rate': 0.001, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.99, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_7'}",0.367939625225447,f5b2e4536cee72d6985b82979f44ed08
135,0cbec554ae67e7adbff4bc749a9e39d1,a2c,"{'learning_rate': 0.001, 'n_steps': 10, 'gamma': 0.98, 'ent_coef': 0.005, 'normalize_advantage': True, 'use_rms_prop': True, 'name': 'variant_8'}",0.10819640505530703,7b2f88edc34629066d41c900cbd0fba2
136,5e52f58c543361c83ee4215c10f231d7,ppo,"{'learning_rate': 1e-05, 'n_steps': 1024, 'batch_size': 64, 'gamma': 0.98, 'ent_coef': 0.001, 'clip_range': 0.3, 'gae_lambda': 0.98, 'name': 'variant_8'}",0.0225064801764161,6c9d285f1860f86546c1835d02783d7c
137,b9885665b45bb9a4af200ed2ec4999b5,ddpg,"{'learning_rate': 0.001, 'batch_size': 128, 'buffer_size': 1000000, 'tau': 0.01, 'gamma': 0.99, 'train_freq': 1, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_8'}",0.0,c64042d6af494121ed29b06f2593b919
138,81f9c965b57c818ef717bd2a491ff1b9,sac,"{'learning_rate': 0.0001, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.005, 'gamma': 0.99, 'train_freq': 10, 'ent_coef': 'auto', 'name': 'variant_8'}",0.4229922921994467,a1e247a59ff136b67612b647a443e048
139,388a9b657308541c496ae9f8e1808806,td3,"{'learning_rate': 0.001, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.99, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_8'}",0.0,f5b2e4536cee72d6985b82979f44ed08
140,caffb61c4c0a84a48ce09f062b16c7bd,a2c,"{'learning_rate': 0.001, 'n_steps': 10, 'gamma': 0.98, 'ent_coef': 0.005, 'normalize_advantage': True, 'use_rms_prop': True, 'name': 'variant_9'}",0.29557535388003564,7b2f88edc34629066d41c900cbd0fba2
141,443c241f7a5991058d7043a9c6eb2259,ppo,"{'learning_rate': 1e-05, 'n_steps': 1024, 'batch_size': 64, 'gamma': 0.98, 'ent_coef': 0.001, 'clip_range': 0.3, 'gae_lambda': 0.98, 'name': 'variant_9'}",0.07652453910283796,6c9d285f1860f86546c1835d02783d7c
142,85583a9f5bf632c8a31a1e0a34216c69,ddpg,"{'learning_rate': 0.001, 'batch_size': 128, 'buffer_size': 1000000, 'tau': 0.01, 'gamma': 0.99, 'train_freq': 1, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_9'}",0.06934696854390632,c64042d6af494121ed29b06f2593b919
143,77939232f3cc91379b9e7260f2095bc8,sac,"{'learning_rate': 0.0001, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.005, 'gamma': 0.99, 'train_freq': 10, 'ent_coef': 'auto', 'name': 'variant_9'}",-0.2673091169568348,a1e247a59ff136b67612b647a443e048
144,a36904f779fbb8472f780432d8e85234,td3,"{'learning_rate': 0.001, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.99, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_9'}",0.1815765526043731,f5b2e4536cee72d6985b82979f44ed08
145,a5d3b85bb47b7a20f9e9915f74dea6e6,a2c,"{'learning_rate': 0.001, 'n_steps': 10, 'gamma': 0.98, 'ent_coef': 0.005, 'normalize_advantage': True, 'use_rms_prop': True, 'name': 'variant_10'}",-0.16097618721637041,7b2f88edc34629066d41c900cbd0fba2
146,04ec9aa2a9500d8bb4f96d75edb850d6,ppo,"{'learning_rate': 1e-05, 'n_steps': 1024, 'batch_size': 64, 'gamma': 0.98, 'ent_coef': 0.001, 'clip_range': 0.3, 'gae_lambda': 0.98, 'name': 'variant_10'}",0.010019532570692435,6c9d285f1860f86546c1835d02783d7c
147,09eb1cda3a53509f69cce98e120afcba,ddpg,"{'learning_rate': 0.001, 'batch_size': 128, 'buffer_size': 1000000, 'tau': 0.01, 'gamma': 0.99, 'train_freq': 1, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_10'}",0.06934696854390632,c64042d6af494121ed29b06f2593b919
148,58b6dc724e95ce019c5bf8a024a24aab,sac,"{'learning_rate': 0.0001, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.005, 'gamma': 0.99, 'train_freq': 10, 'ent_coef': 'auto', 'name': 'variant_10'}",0.7372871031721917,a1e247a59ff136b67612b647a443e048
