,hash_id,model_name,config,r,config_str
195,80b613b134348df753a284f52c348059,a2c,"{'learning_rate': 0.0001, 'n_steps': 20, 'gamma': 0.99, 'ent_coef': 0.001, 'normalize_advantage': True, 'use_rms_prop': False, 'name': 'variant_10'}",0.2791218745509796,64e41ecbb2e88312e431a816c51a4d9f
196,85c4c5724affdf4cd09dc7fa641ed983,ppo,"{'learning_rate': 0.001, 'n_steps': 512, 'batch_size': 128, 'gamma': 0.98, 'ent_coef': 0.001, 'clip_range': 0.3, 'gae_lambda': 0.98, 'name': 'variant_10'}",-0.005761189382697984,7012cc6ce0bbcfead8a5be3589ef3720
197,f21c0bd03e9326a5442e122b24c7ca8e,ddpg,"{'learning_rate': 0.0001, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.98, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_10'}",0.508573680553591,d9daf039beaee5cae190683379662961
198,21445e7ef98ed0e360cfb54ebc11b05a,sac,"{'learning_rate': 0.001, 'batch_size': 64, 'buffer_size': 1000000, 'tau': 0.005, 'gamma': 0.98, 'train_freq': 10, 'ent_coef': 'auto', 'name': 'variant_10'}",0.0,c6656f7adb1cb0bb411d1ce5abd883fc
199,a7940d33155214f86f23644fd3e0235d,td3,"{'learning_rate': 0.0001, 'batch_size': 128, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.98, 'train_freq': 10, 'action_noise': 'normal', 'name': 'variant_10'}",0.508573680553591,167515587d73015cf6efce69c7608d4b
200,9fde186c4f8f57d741a098264b0ad530,a2c,"{'learning_rate': 0.0007, 'n_steps': 20, 'gamma': 0.98, 'ent_coef': 0.001, 'normalize_advantage': True, 'use_rms_prop': True, 'name': 'variant_1'}",0.047173993822103855,135da7550c08b74c58ea0f925d16e17e
201,2df4ea907155b609cd8cd09c13fd067e,ppo,"{'learning_rate': 0.0001, 'n_steps': 2048, 'batch_size': 128, 'gamma': 0.98, 'ent_coef': 0.001, 'clip_range': 0.2, 'gae_lambda': 0.98, 'name': 'variant_1'}",0.3160020179654297,a2b82fd90c6d393e529180f86dd31183
202,2682c26869d1f82f3a913cf4e50c723b,ddpg,"{'learning_rate': 0.001, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.98, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_1'}",0.0,9163b544d6524ecef9d6b28212125fb2
203,897ce92e699797918ec153f88d962c22,sac,"{'learning_rate': 1e-05, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.005, 'gamma': 0.98, 'train_freq': 1, 'ent_coef': 'auto', 'name': 'variant_1'}",0.508573680553591,9bdeac935bec06518b45bc36598df1be
204,a894cde6b1f2981bb0de958d8ef81a7b,td3,"{'learning_rate': 0.0001, 'batch_size': 128, 'buffer_size': 1000000, 'tau': 0.005, 'gamma': 0.99, 'train_freq': 1, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_1'}",0.508573680553591,e353955e47416c7daeb79eb87b101bfe
205,6646f90ce877d2a5a5aa02504fca2497,a2c,"{'learning_rate': 0.0007, 'n_steps': 20, 'gamma': 0.98, 'ent_coef': 0.001, 'normalize_advantage': True, 'use_rms_prop': True, 'name': 'variant_2'}",0.0026777820647159167,135da7550c08b74c58ea0f925d16e17e
206,7a7a061eb975d7e8c34672e477750880,ppo,"{'learning_rate': 0.0001, 'n_steps': 2048, 'batch_size': 128, 'gamma': 0.98, 'ent_coef': 0.001, 'clip_range': 0.2, 'gae_lambda': 0.98, 'name': 'variant_2'}",0.01510591281396878,a2b82fd90c6d393e529180f86dd31183
207,a99a4383a077a1d65168fa7d459712ee,ddpg,"{'learning_rate': 0.001, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.98, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_2'}",0.0,9163b544d6524ecef9d6b28212125fb2
208,dbec43e7acf197da931a1d251c2cf8ea,sac,"{'learning_rate': 1e-05, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.005, 'gamma': 0.98, 'train_freq': 1, 'ent_coef': 'auto', 'name': 'variant_2'}",0.47994761624500315,9bdeac935bec06518b45bc36598df1be
209,5b0b2a8f5afbec77de22dcdbf335161a,td3,"{'learning_rate': 0.0001, 'batch_size': 128, 'buffer_size': 1000000, 'tau': 0.005, 'gamma': 0.99, 'train_freq': 1, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_2'}",0.508573680553591,e353955e47416c7daeb79eb87b101bfe
210,4d294eb13c33fdfbe3ea2ec65608328e,a2c,"{'learning_rate': 0.0007, 'n_steps': 20, 'gamma': 0.98, 'ent_coef': 0.001, 'normalize_advantage': True, 'use_rms_prop': True, 'name': 'variant_3'}",0.5030720704350813,135da7550c08b74c58ea0f925d16e17e
211,7b6768a7f12593182c58643c01c1911f,ppo,"{'learning_rate': 0.0001, 'n_steps': 2048, 'batch_size': 128, 'gamma': 0.98, 'ent_coef': 0.001, 'clip_range': 0.2, 'gae_lambda': 0.98, 'name': 'variant_3'}",0.3150994106791818,a2b82fd90c6d393e529180f86dd31183
212,4f05fe710ffaac322e61ba922bbedcd5,ddpg,"{'learning_rate': 0.001, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.98, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_3'}",0.0,9163b544d6524ecef9d6b28212125fb2
213,e738cd2c3953c30beb1cde4274261d70,sac,"{'learning_rate': 1e-05, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.005, 'gamma': 0.98, 'train_freq': 1, 'ent_coef': 'auto', 'name': 'variant_3'}",0.0,9bdeac935bec06518b45bc36598df1be
214,d39891dd23dbd3ee561e59747421f01f,td3,"{'learning_rate': 0.0001, 'batch_size': 128, 'buffer_size': 1000000, 'tau': 0.005, 'gamma': 0.99, 'train_freq': 1, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_3'}",0.0,e353955e47416c7daeb79eb87b101bfe
215,e467d445eb530e1db7ec32a06d73b437,a2c,"{'learning_rate': 0.0007, 'n_steps': 20, 'gamma': 0.98, 'ent_coef': 0.001, 'normalize_advantage': True, 'use_rms_prop': True, 'name': 'variant_4'}",0.0,135da7550c08b74c58ea0f925d16e17e
216,f8176bcae4043c6af5099fc85d3ea710,ppo,"{'learning_rate': 0.0001, 'n_steps': 2048, 'batch_size': 128, 'gamma': 0.98, 'ent_coef': 0.001, 'clip_range': 0.2, 'gae_lambda': 0.98, 'name': 'variant_4'}",0.04745401493502044,a2b82fd90c6d393e529180f86dd31183
217,d5123c0e446456de68ef4740aa570801,ddpg,"{'learning_rate': 0.001, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.98, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_4'}",0.0,9163b544d6524ecef9d6b28212125fb2
218,93e57ab3a2d2fa75b658042e173a1c95,sac,"{'learning_rate': 1e-05, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.005, 'gamma': 0.98, 'train_freq': 1, 'ent_coef': 'auto', 'name': 'variant_4'}",0.508573680553591,9bdeac935bec06518b45bc36598df1be
219,b9f24e754cc1624cefee5f462a959749,td3,"{'learning_rate': 0.0001, 'batch_size': 128, 'buffer_size': 1000000, 'tau': 0.005, 'gamma': 0.99, 'train_freq': 1, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_4'}",0.0,e353955e47416c7daeb79eb87b101bfe
220,b62a053f1f4dd16af7b7b47fe2fbe2f1,a2c,"{'learning_rate': 0.0007, 'n_steps': 20, 'gamma': 0.98, 'ent_coef': 0.001, 'normalize_advantage': True, 'use_rms_prop': True, 'name': 'variant_5'}",0.38702138216387794,135da7550c08b74c58ea0f925d16e17e
221,494cf5df1bc71e89a6db587faf5b96dc,ppo,"{'learning_rate': 0.0001, 'n_steps': 2048, 'batch_size': 128, 'gamma': 0.98, 'ent_coef': 0.001, 'clip_range': 0.2, 'gae_lambda': 0.98, 'name': 'variant_5'}",0.1111988303343836,a2b82fd90c6d393e529180f86dd31183
222,46e26f6742ceea34ef405759ce8f2bda,ddpg,"{'learning_rate': 0.001, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.98, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_5'}",0.508573680553591,9163b544d6524ecef9d6b28212125fb2
223,48762f53a5a4121283f611782dd3c20c,sac,"{'learning_rate': 1e-05, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.005, 'gamma': 0.98, 'train_freq': 1, 'ent_coef': 'auto', 'name': 'variant_5'}",0.508573680553591,9bdeac935bec06518b45bc36598df1be
224,28ffc420212862dcd3d23b117ff50f38,td3,"{'learning_rate': 0.0001, 'batch_size': 128, 'buffer_size': 1000000, 'tau': 0.005, 'gamma': 0.99, 'train_freq': 1, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_5'}",0.508573680553591,e353955e47416c7daeb79eb87b101bfe
225,9f24737d6dd1b9e6c5a715e7501cf334,a2c,"{'learning_rate': 0.0007, 'n_steps': 20, 'gamma': 0.98, 'ent_coef': 0.001, 'normalize_advantage': True, 'use_rms_prop': True, 'name': 'variant_6'}",0.4995224644774856,135da7550c08b74c58ea0f925d16e17e
226,94542a9cba93ab873c0a875ea6eaef09,ppo,"{'learning_rate': 0.0001, 'n_steps': 2048, 'batch_size': 128, 'gamma': 0.98, 'ent_coef': 0.001, 'clip_range': 0.2, 'gae_lambda': 0.98, 'name': 'variant_6'}",0.09841042836742475,a2b82fd90c6d393e529180f86dd31183
227,d4e225d57071859f66bd124dda8e49a9,ddpg,"{'learning_rate': 0.001, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.98, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_6'}",0.0,9163b544d6524ecef9d6b28212125fb2
228,219490a2d2135c7f5b1275acc8114b89,sac,"{'learning_rate': 1e-05, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.005, 'gamma': 0.98, 'train_freq': 1, 'ent_coef': 'auto', 'name': 'variant_6'}",0.0,9bdeac935bec06518b45bc36598df1be
229,484e6325b7c555ffbec1c77b0eb583a2,td3,"{'learning_rate': 0.0001, 'batch_size': 128, 'buffer_size': 1000000, 'tau': 0.005, 'gamma': 0.99, 'train_freq': 1, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_6'}",0.0,e353955e47416c7daeb79eb87b101bfe
230,0d9ebb26b9acbe44383db4a4fded878a,a2c,"{'learning_rate': 0.0007, 'n_steps': 20, 'gamma': 0.98, 'ent_coef': 0.001, 'normalize_advantage': True, 'use_rms_prop': True, 'name': 'variant_7'}",0.2937323398963396,135da7550c08b74c58ea0f925d16e17e
231,6ba7dcf3e6889e2da1eab236bc187657,ppo,"{'learning_rate': 0.0001, 'n_steps': 2048, 'batch_size': 128, 'gamma': 0.98, 'ent_coef': 0.001, 'clip_range': 0.2, 'gae_lambda': 0.98, 'name': 'variant_7'}",0.36593925920485515,a2b82fd90c6d393e529180f86dd31183
232,aec83b58ac7f90014063aba88f6bb1aa,ddpg,"{'learning_rate': 0.001, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.98, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_7'}",0.0,9163b544d6524ecef9d6b28212125fb2
233,3af90a82bb7eae416fae9c2b2c327345,sac,"{'learning_rate': 1e-05, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.005, 'gamma': 0.98, 'train_freq': 1, 'ent_coef': 'auto', 'name': 'variant_7'}",0.0,9bdeac935bec06518b45bc36598df1be
234,eb15e3db70491dbe5f02ae715911f3f9,td3,"{'learning_rate': 0.0001, 'batch_size': 128, 'buffer_size': 1000000, 'tau': 0.005, 'gamma': 0.99, 'train_freq': 1, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_7'}",0.508573680553591,e353955e47416c7daeb79eb87b101bfe
235,e2e85b3e9f72df33402752cfb865b881,a2c,"{'learning_rate': 0.0007, 'n_steps': 20, 'gamma': 0.98, 'ent_coef': 0.001, 'normalize_advantage': True, 'use_rms_prop': True, 'name': 'variant_8'}",0.0002805503634835116,135da7550c08b74c58ea0f925d16e17e
236,989a621aba16f82f98617ad9de86f15c,ppo,"{'learning_rate': 0.0001, 'n_steps': 2048, 'batch_size': 128, 'gamma': 0.98, 'ent_coef': 0.001, 'clip_range': 0.2, 'gae_lambda': 0.98, 'name': 'variant_8'}",0.031051508557198293,a2b82fd90c6d393e529180f86dd31183
237,70e20c0968de7e1060390b14c2285f75,ddpg,"{'learning_rate': 0.001, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.98, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_8'}",0.0,9163b544d6524ecef9d6b28212125fb2
238,d374df4692f6eb564de760e93000106a,sac,"{'learning_rate': 1e-05, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.005, 'gamma': 0.98, 'train_freq': 1, 'ent_coef': 'auto', 'name': 'variant_8'}",0.508573680553591,9bdeac935bec06518b45bc36598df1be
239,9d018785f42d22ad8ed06bc870c6dbd4,td3,"{'learning_rate': 0.0001, 'batch_size': 128, 'buffer_size': 1000000, 'tau': 0.005, 'gamma': 0.99, 'train_freq': 1, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_8'}",0.0,e353955e47416c7daeb79eb87b101bfe
240,48d38342959b4bbe4d906adaf841dc03,a2c,"{'learning_rate': 0.0007, 'n_steps': 20, 'gamma': 0.98, 'ent_coef': 0.001, 'normalize_advantage': True, 'use_rms_prop': True, 'name': 'variant_9'}",0.38366995179027574,135da7550c08b74c58ea0f925d16e17e
241,f7ced00835bca1bd0656eb0a588c1b22,ppo,"{'learning_rate': 0.0001, 'n_steps': 2048, 'batch_size': 128, 'gamma': 0.98, 'ent_coef': 0.001, 'clip_range': 0.2, 'gae_lambda': 0.98, 'name': 'variant_9'}",0.3411739113404373,a2b82fd90c6d393e529180f86dd31183
242,c3fc511dd89bc9a0763f99b5fafb5c3d,ddpg,"{'learning_rate': 0.001, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.98, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_9'}",0.0,9163b544d6524ecef9d6b28212125fb2
243,e08949b188d72e5e27ef8b275e9ee01b,sac,"{'learning_rate': 1e-05, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.005, 'gamma': 0.98, 'train_freq': 1, 'ent_coef': 'auto', 'name': 'variant_9'}",0.0,9bdeac935bec06518b45bc36598df1be
244,a1ce5b8a9dbbee886bf1528cc83064e4,td3,"{'learning_rate': 0.0001, 'batch_size': 128, 'buffer_size': 1000000, 'tau': 0.005, 'gamma': 0.99, 'train_freq': 1, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_9'}",0.0,e353955e47416c7daeb79eb87b101bfe
245,92fedb5e6877bce69737e7e0a7fa3270,a2c,"{'learning_rate': 0.0007, 'n_steps': 20, 'gamma': 0.98, 'ent_coef': 0.001, 'normalize_advantage': True, 'use_rms_prop': True, 'name': 'variant_10'}",0.0017655267246496908,135da7550c08b74c58ea0f925d16e17e
246,f270b6e6014b248e7aade2f1f00c5198,ppo,"{'learning_rate': 0.0001, 'n_steps': 2048, 'batch_size': 128, 'gamma': 0.98, 'ent_coef': 0.001, 'clip_range': 0.2, 'gae_lambda': 0.98, 'name': 'variant_10'}",0.03141432127947685,a2b82fd90c6d393e529180f86dd31183
247,e2796f21b37e2d33159892ac666fa3f5,ddpg,"{'learning_rate': 0.001, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.98, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_10'}",0.508573680553591,9163b544d6524ecef9d6b28212125fb2
248,76f4cad41f59db7480b772b2b4661411,sac,"{'learning_rate': 1e-05, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.005, 'gamma': 0.98, 'train_freq': 1, 'ent_coef': 'auto', 'name': 'variant_10'}",0.508573680553591,9bdeac935bec06518b45bc36598df1be
249,2307ec4fd9bfd60b044837e093251582,td3,"{'learning_rate': 0.0001, 'batch_size': 128, 'buffer_size': 1000000, 'tau': 0.005, 'gamma': 0.99, 'train_freq': 1, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_10'}",0.0,e353955e47416c7daeb79eb87b101bfe
