,hash_id,model_name,config,r,config_str
21,d96c5ebbcc43442c09400cd48e32cea2,ppo,"{'learning_rate': 0.001, 'n_steps': 2048, 'batch_size': 64, 'gamma': 0.99, 'ent_coef': 1e-05, 'clip_range': 0.2, 'gae_lambda': 0.98, 'name': 'variant_5'}",-0.09699013524471078,720601edcb5e224b7de69a9194592b85
22,ddbdcdb3baa15fb80745408d1dc27390,ddpg,"{'learning_rate': 1e-05, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.005, 'gamma': 0.99, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_5'}",0.09317762102166349,f5a007ef1a18cd7ed7a0a2f6014de6d8
23,56668dd6c972f5090cb9e8e08534ca4c,sac,"{'learning_rate': 1e-05, 'batch_size': 64, 'buffer_size': 1000000, 'tau': 0.005, 'gamma': 0.99, 'train_freq': 1, 'ent_coef': 'auto', 'name': 'variant_5'}",0.0,ba0ebd7385d8542dbeb153d321f31259
24,85a0868c7795b2f6e509630eaff0cbf1,td3,"{'learning_rate': 0.0001, 'batch_size': 128, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.98, 'train_freq': 10, 'action_noise': 'normal', 'name': 'variant_5'}",0.0,005e76d58d5c8e6bd1298d74d0fd950b
25,3e8a76be25eba7f6ee9e445139309036,a2c,"{'learning_rate': 0.0001, 'n_steps': 5, 'gamma': 0.98, 'ent_coef': 1e-05, 'normalize_advantage': False, 'use_rms_prop': True, 'name': 'variant_6'}",0.08101735144958644,cbee54df144b5929793e149a8cfcc0d8
26,6fd13782d5f17ab8b8097de9a743cd75,ppo,"{'learning_rate': 0.001, 'n_steps': 2048, 'batch_size': 64, 'gamma': 0.99, 'ent_coef': 1e-05, 'clip_range': 0.2, 'gae_lambda': 0.98, 'name': 'variant_6'}",-0.09547578609787799,720601edcb5e224b7de69a9194592b85
27,981c44ab6a8a451355a118569bb6696c,ddpg,"{'learning_rate': 1e-05, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.005, 'gamma': 0.99, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_6'}",0.0,f5a007ef1a18cd7ed7a0a2f6014de6d8
28,edff9edb64c3a3443540f18145f25110,sac,"{'learning_rate': 1e-05, 'batch_size': 64, 'buffer_size': 1000000, 'tau': 0.005, 'gamma': 0.99, 'train_freq': 1, 'ent_coef': 'auto', 'name': 'variant_6'}",0.09317762102166349,ba0ebd7385d8542dbeb153d321f31259
29,8b45ee72c67eb956c3ceb573a4f25ee4,td3,"{'learning_rate': 0.0001, 'batch_size': 128, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.98, 'train_freq': 10, 'action_noise': 'normal', 'name': 'variant_6'}",0.0,005e76d58d5c8e6bd1298d74d0fd950b
30,6e83c7d248eafb38e4d716cf63b544eb,a2c,"{'learning_rate': 0.0001, 'n_steps': 5, 'gamma': 0.98, 'ent_coef': 1e-05, 'normalize_advantage': False, 'use_rms_prop': True, 'name': 'variant_7'}",0.044145181029688896,cbee54df144b5929793e149a8cfcc0d8
31,e931ff9107c6fb017bd7abccda1d2814,ppo,"{'learning_rate': 0.001, 'n_steps': 2048, 'batch_size': 64, 'gamma': 0.99, 'ent_coef': 1e-05, 'clip_range': 0.2, 'gae_lambda': 0.98, 'name': 'variant_7'}",-0.07613794791654915,720601edcb5e224b7de69a9194592b85
32,93df6541d4ba66a0b5dede391c597fe8,ddpg,"{'learning_rate': 1e-05, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.005, 'gamma': 0.99, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_7'}",0.09317762102166349,f5a007ef1a18cd7ed7a0a2f6014de6d8
33,397f309162724c49d9550ca18fb81ab0,sac,"{'learning_rate': 1e-05, 'batch_size': 64, 'buffer_size': 1000000, 'tau': 0.005, 'gamma': 0.99, 'train_freq': 1, 'ent_coef': 'auto', 'name': 'variant_7'}",0.0,ba0ebd7385d8542dbeb153d321f31259
34,bcae4135fc63149c8bb94dbbc96c8a7f,td3,"{'learning_rate': 0.0001, 'batch_size': 128, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.98, 'train_freq': 10, 'action_noise': 'normal', 'name': 'variant_7'}",0.0,005e76d58d5c8e6bd1298d74d0fd950b
35,2e326b11be84e3f197bdb6589c76da72,a2c,"{'learning_rate': 0.0001, 'n_steps': 5, 'gamma': 0.98, 'ent_coef': 1e-05, 'normalize_advantage': False, 'use_rms_prop': True, 'name': 'variant_8'}",0.05654210566996731,cbee54df144b5929793e149a8cfcc0d8
36,49fb721e16c68d27096915078babdb21,ppo,"{'learning_rate': 0.001, 'n_steps': 2048, 'batch_size': 64, 'gamma': 0.99, 'ent_coef': 1e-05, 'clip_range': 0.2, 'gae_lambda': 0.98, 'name': 'variant_8'}",-0.06366609861192196,720601edcb5e224b7de69a9194592b85
37,0a0958e58b19d838606c1ca412dffbe5,ddpg,"{'learning_rate': 1e-05, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.005, 'gamma': 0.99, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_8'}",0.09317762102166349,f5a007ef1a18cd7ed7a0a2f6014de6d8
38,22c2819a16c44715897b0b9b491fb579,sac,"{'learning_rate': 1e-05, 'batch_size': 64, 'buffer_size': 1000000, 'tau': 0.005, 'gamma': 0.99, 'train_freq': 1, 'ent_coef': 'auto', 'name': 'variant_8'}",0.0,ba0ebd7385d8542dbeb153d321f31259
39,c1412916480a1e178a6868f65e89968a,td3,"{'learning_rate': 0.0001, 'batch_size': 128, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.98, 'train_freq': 10, 'action_noise': 'normal', 'name': 'variant_8'}",0.09317762102166349,005e76d58d5c8e6bd1298d74d0fd950b
40,5b7ab8db586e8edaeafceb13d7285e76,a2c,"{'learning_rate': 0.0001, 'n_steps': 5, 'gamma': 0.98, 'ent_coef': 1e-05, 'normalize_advantage': False, 'use_rms_prop': True, 'name': 'variant_9'}",0.04039594333779317,cbee54df144b5929793e149a8cfcc0d8
41,e396f452f70a314ba4c6b59c212a696f,ppo,"{'learning_rate': 0.001, 'n_steps': 2048, 'batch_size': 64, 'gamma': 0.99, 'ent_coef': 1e-05, 'clip_range': 0.2, 'gae_lambda': 0.98, 'name': 'variant_9'}",-0.10523160170098222,720601edcb5e224b7de69a9194592b85
42,1888131241ef850cb6248b163b3a2697,ddpg,"{'learning_rate': 1e-05, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.005, 'gamma': 0.99, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_9'}",0.0,f5a007ef1a18cd7ed7a0a2f6014de6d8
43,0f6862e7a9309f2c584bf645fa8d8eab,sac,"{'learning_rate': 1e-05, 'batch_size': 64, 'buffer_size': 1000000, 'tau': 0.005, 'gamma': 0.99, 'train_freq': 1, 'ent_coef': 'auto', 'name': 'variant_9'}",0.0,ba0ebd7385d8542dbeb153d321f31259
44,d882c234f4624d75a7faaef260947044,td3,"{'learning_rate': 0.0001, 'batch_size': 128, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.98, 'train_freq': 10, 'action_noise': 'normal', 'name': 'variant_9'}",0.0,005e76d58d5c8e6bd1298d74d0fd950b
45,26e3ca179a13d6414c3a385fba68d905,a2c,"{'learning_rate': 0.0001, 'n_steps': 5, 'gamma': 0.98, 'ent_coef': 1e-05, 'normalize_advantage': False, 'use_rms_prop': True, 'name': 'variant_10'}",0.0787347521289119,cbee54df144b5929793e149a8cfcc0d8
46,d8c38190408816eebf58d4aed502c2ab,ppo,"{'learning_rate': 0.001, 'n_steps': 2048, 'batch_size': 64, 'gamma': 0.99, 'ent_coef': 1e-05, 'clip_range': 0.2, 'gae_lambda': 0.98, 'name': 'variant_10'}",-0.09481150829900165,720601edcb5e224b7de69a9194592b85
47,751500e9e82885d5d92f4aa91e7c7f26,ddpg,"{'learning_rate': 1e-05, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.005, 'gamma': 0.99, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_10'}",0.09317762102166349,f5a007ef1a18cd7ed7a0a2f6014de6d8
48,de029efaff9727750410fd79fdf6e874,sac,"{'learning_rate': 1e-05, 'batch_size': 64, 'buffer_size': 1000000, 'tau': 0.005, 'gamma': 0.99, 'train_freq': 1, 'ent_coef': 'auto', 'name': 'variant_10'}",0.09317762102166349,ba0ebd7385d8542dbeb153d321f31259
49,a7940d33155214f86f23644fd3e0235d,td3,"{'learning_rate': 0.0001, 'batch_size': 128, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.98, 'train_freq': 10, 'action_noise': 'normal', 'name': 'variant_10'}",0.0,005e76d58d5c8e6bd1298d74d0fd950b
50,f2ddf97cc874ec4c3cb6b31d78f3043b,a2c,"{'learning_rate': 0.001, 'n_steps': 10, 'gamma': 0.98, 'ent_coef': 0.001, 'normalize_advantage': False, 'use_rms_prop': True, 'name': 'variant_1'}",0.08120390358652085,28500273d8f09215a54432e655476d4b
51,dc8e82404282f2e4fbe8bc0b6ab7e5eb,ppo,"{'learning_rate': 1e-05, 'n_steps': 512, 'batch_size': 128, 'gamma': 0.98, 'ent_coef': 1e-05, 'clip_range': 0.2, 'gae_lambda': 0.98, 'name': 'variant_1'}",-0.08949136010162484,e39af1e5f9ee56c8ef1d0a5db194480a
52,ee0c3312b09019e6242cc84f15f9d50f,ddpg,"{'learning_rate': 0.001, 'batch_size': 128, 'buffer_size': 1000000, 'tau': 0.005, 'gamma': 0.99, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_1'}",0.09317762102166349,d0ed1d36fd656fa61ccf3a69d3bf7509
53,ae1c21d7d7b1c6e058877bedf4790ecc,sac,"{'learning_rate': 1e-05, 'batch_size': 128, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.98, 'train_freq': 10, 'ent_coef': 'auto', 'name': 'variant_1'}",0.0,a7418a562b9c721ecb42f987527849e0
54,90fe80b54c1a804a8906c80d59f46223,td3,"{'learning_rate': 0.0001, 'batch_size': 128, 'buffer_size': 1000000, 'tau': 0.005, 'gamma': 0.98, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_1'}",0.0,ee33672af8339f2619a21356223dc697
55,e1532d3c9d4e8663625d2b8cd4792492,a2c,"{'learning_rate': 0.001, 'n_steps': 10, 'gamma': 0.98, 'ent_coef': 0.001, 'normalize_advantage': False, 'use_rms_prop': True, 'name': 'variant_2'}",0.08064973844343415,28500273d8f09215a54432e655476d4b
56,149be25082369f83d1293a5a956e00f1,ppo,"{'learning_rate': 1e-05, 'n_steps': 512, 'batch_size': 128, 'gamma': 0.98, 'ent_coef': 1e-05, 'clip_range': 0.2, 'gae_lambda': 0.98, 'name': 'variant_2'}",-0.09838123259159459,e39af1e5f9ee56c8ef1d0a5db194480a
57,edd24fd505b93090e0dbfa5a6b21d6ec,ddpg,"{'learning_rate': 0.001, 'batch_size': 128, 'buffer_size': 1000000, 'tau': 0.005, 'gamma': 0.99, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_2'}",0.09317762102166349,d0ed1d36fd656fa61ccf3a69d3bf7509
58,df005dfb02c2b019fd041091a2bfeb54,sac,"{'learning_rate': 1e-05, 'batch_size': 128, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.98, 'train_freq': 10, 'ent_coef': 'auto', 'name': 'variant_2'}",0.09317762102166349,a7418a562b9c721ecb42f987527849e0
59,6809fdf09753261d157bd7febceae709,td3,"{'learning_rate': 0.0001, 'batch_size': 128, 'buffer_size': 1000000, 'tau': 0.005, 'gamma': 0.98, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_2'}",0.09317762102166349,ee33672af8339f2619a21356223dc697
60,0ed6429115ec9fedf042349994584698,a2c,"{'learning_rate': 0.001, 'n_steps': 10, 'gamma': 0.98, 'ent_coef': 0.001, 'normalize_advantage': False, 'use_rms_prop': True, 'name': 'variant_3'}",0.09260646853704202,28500273d8f09215a54432e655476d4b
61,320970266d7fe2108fbb60595d739507,ppo,"{'learning_rate': 1e-05, 'n_steps': 512, 'batch_size': 128, 'gamma': 0.98, 'ent_coef': 1e-05, 'clip_range': 0.2, 'gae_lambda': 0.98, 'name': 'variant_3'}",-0.09360298152178814,e39af1e5f9ee56c8ef1d0a5db194480a
62,ca514a703f243f3e12ddf4efbaa7d648,ddpg,"{'learning_rate': 0.001, 'batch_size': 128, 'buffer_size': 1000000, 'tau': 0.005, 'gamma': 0.99, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_3'}",0.0,d0ed1d36fd656fa61ccf3a69d3bf7509
63,d98b734bb3cfe7eb0fff6816fbdef912,sac,"{'learning_rate': 1e-05, 'batch_size': 128, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.98, 'train_freq': 10, 'ent_coef': 'auto', 'name': 'variant_3'}",0.0,a7418a562b9c721ecb42f987527849e0
64,5191c42c2c91585ceb3533f09abd6e79,td3,"{'learning_rate': 0.0001, 'batch_size': 128, 'buffer_size': 1000000, 'tau': 0.005, 'gamma': 0.98, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_3'}",0.0,ee33672af8339f2619a21356223dc697
65,086afb854b2819627be5578366b759cd,a2c,"{'learning_rate': 0.001, 'n_steps': 10, 'gamma': 0.98, 'ent_coef': 0.001, 'normalize_advantage': False, 'use_rms_prop': True, 'name': 'variant_4'}",0.0017939013212147081,28500273d8f09215a54432e655476d4b
66,d255908386ce0181c6701cc2967bb5d9,ppo,"{'learning_rate': 1e-05, 'n_steps': 512, 'batch_size': 128, 'gamma': 0.98, 'ent_coef': 1e-05, 'clip_range': 0.2, 'gae_lambda': 0.98, 'name': 'variant_4'}",-0.10959941419629926,e39af1e5f9ee56c8ef1d0a5db194480a
67,a21d5ea01746cfa584abb2dedb199178,ddpg,"{'learning_rate': 0.001, 'batch_size': 128, 'buffer_size': 1000000, 'tau': 0.005, 'gamma': 0.99, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_4'}",0.0,d0ed1d36fd656fa61ccf3a69d3bf7509
68,496a7e736cb22d69edfcc6028b4b9dd4,sac,"{'learning_rate': 1e-05, 'batch_size': 128, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.98, 'train_freq': 10, 'ent_coef': 'auto', 'name': 'variant_4'}",0.09317762102166349,a7418a562b9c721ecb42f987527849e0
69,2a509957569e180d00b391a8da0d2741,td3,"{'learning_rate': 0.0001, 'batch_size': 128, 'buffer_size': 1000000, 'tau': 0.005, 'gamma': 0.98, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_4'}",0.0,ee33672af8339f2619a21356223dc697
70,c858a366784ddf37d399887e775bc494,a2c,"{'learning_rate': 0.001, 'n_steps': 10, 'gamma': 0.98, 'ent_coef': 0.001, 'normalize_advantage': False, 'use_rms_prop': True, 'name': 'variant_5'}",0.07013436364001135,28500273d8f09215a54432e655476d4b
71,83b904ee68f2d355aa12095695f985f5,ppo,"{'learning_rate': 1e-05, 'n_steps': 512, 'batch_size': 128, 'gamma': 0.98, 'ent_coef': 1e-05, 'clip_range': 0.2, 'gae_lambda': 0.98, 'name': 'variant_5'}",-0.09673972900774763,e39af1e5f9ee56c8ef1d0a5db194480a
72,022dcf6f1a4bb7932551e2a9642b8b6b,ddpg,"{'learning_rate': 0.001, 'batch_size': 128, 'buffer_size': 1000000, 'tau': 0.005, 'gamma': 0.99, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_5'}",0.09317762102166349,d0ed1d36fd656fa61ccf3a69d3bf7509
73,a7931b1e0d9c7d6bb07d97cfc2164bf6,sac,"{'learning_rate': 1e-05, 'batch_size': 128, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.98, 'train_freq': 10, 'ent_coef': 'auto', 'name': 'variant_5'}",0.0,a7418a562b9c721ecb42f987527849e0
74,0d07af7085db609e441fa647e7ce2a20,td3,"{'learning_rate': 0.0001, 'batch_size': 128, 'buffer_size': 1000000, 'tau': 0.005, 'gamma': 0.98, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_5'}",0.0,ee33672af8339f2619a21356223dc697
75,bd569ec61cf807230eb3bfb691f020d8,a2c,"{'learning_rate': 0.001, 'n_steps': 10, 'gamma': 0.98, 'ent_coef': 0.001, 'normalize_advantage': False, 'use_rms_prop': True, 'name': 'variant_6'}",0.09317762102166349,28500273d8f09215a54432e655476d4b
76,89acb059eb257484870425ae47804a60,ppo,"{'learning_rate': 1e-05, 'n_steps': 512, 'batch_size': 128, 'gamma': 0.98, 'ent_coef': 1e-05, 'clip_range': 0.2, 'gae_lambda': 0.98, 'name': 'variant_6'}",-0.09924067196843434,e39af1e5f9ee56c8ef1d0a5db194480a
77,eea8ba6238c31e21e984ae2018265de3,ddpg,"{'learning_rate': 0.001, 'batch_size': 128, 'buffer_size': 1000000, 'tau': 0.005, 'gamma': 0.99, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_6'}",0.09317762102166349,d0ed1d36fd656fa61ccf3a69d3bf7509
78,31241ba4d7bb50480dcd8052fc3bb916,sac,"{'learning_rate': 1e-05, 'batch_size': 128, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.98, 'train_freq': 10, 'ent_coef': 'auto', 'name': 'variant_6'}",0.09317762102166349,a7418a562b9c721ecb42f987527849e0
79,84a16e17a156ab2b5a2cf357829ab863,td3,"{'learning_rate': 0.0001, 'batch_size': 128, 'buffer_size': 1000000, 'tau': 0.005, 'gamma': 0.98, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_6'}",0.0,ee33672af8339f2619a21356223dc697
80,29469cb4d1a079aa74fe8aebfce7e2f3,a2c,"{'learning_rate': 0.001, 'n_steps': 10, 'gamma': 0.98, 'ent_coef': 0.001, 'normalize_advantage': False, 'use_rms_prop': True, 'name': 'variant_7'}",0.09317762102166349,28500273d8f09215a54432e655476d4b
81,ab0a109c5b7dac7fe5b74ef955445aae,ppo,"{'learning_rate': 1e-05, 'n_steps': 512, 'batch_size': 128, 'gamma': 0.98, 'ent_coef': 1e-05, 'clip_range': 0.2, 'gae_lambda': 0.98, 'name': 'variant_7'}",-0.09108349528215398,e39af1e5f9ee56c8ef1d0a5db194480a
82,56a091c531fc86d27aa9a931367cdee7,ddpg,"{'learning_rate': 0.001, 'batch_size': 128, 'buffer_size': 1000000, 'tau': 0.005, 'gamma': 0.99, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_7'}",0.0,d0ed1d36fd656fa61ccf3a69d3bf7509
83,f7a22d7437f6b886a82e011e92b585ed,sac,"{'learning_rate': 1e-05, 'batch_size': 128, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.98, 'train_freq': 10, 'ent_coef': 'auto', 'name': 'variant_7'}",0.09317762102166349,a7418a562b9c721ecb42f987527849e0
84,9a9ca08feb1af4f7d35e83412b913450,td3,"{'learning_rate': 0.0001, 'batch_size': 128, 'buffer_size': 1000000, 'tau': 0.005, 'gamma': 0.98, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_7'}",0.09317762102166349,ee33672af8339f2619a21356223dc697
85,2640ee4851ae67d011d4dc8821c6aa5a,a2c,"{'learning_rate': 0.001, 'n_steps': 10, 'gamma': 0.98, 'ent_coef': 0.001, 'normalize_advantage': False, 'use_rms_prop': True, 'name': 'variant_8'}",0.08156385427921942,28500273d8f09215a54432e655476d4b
86,1f30c0d3dfb0f0cfbdd704508a4d7fb2,ppo,"{'learning_rate': 1e-05, 'n_steps': 512, 'batch_size': 128, 'gamma': 0.98, 'ent_coef': 1e-05, 'clip_range': 0.2, 'gae_lambda': 0.98, 'name': 'variant_8'}",-0.0970246387269248,e39af1e5f9ee56c8ef1d0a5db194480a
87,37348d0c567af45e8359b418762f26ee,ddpg,"{'learning_rate': 0.001, 'batch_size': 128, 'buffer_size': 1000000, 'tau': 0.005, 'gamma': 0.99, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_8'}",0.0,d0ed1d36fd656fa61ccf3a69d3bf7509
88,fba577643c6b2ebddd6132a2e2c2b8c1,sac,"{'learning_rate': 1e-05, 'batch_size': 128, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.98, 'train_freq': 10, 'ent_coef': 'auto', 'name': 'variant_8'}",0.0,a7418a562b9c721ecb42f987527849e0
89,b94e1768bf2f805ccdfcb41a9cc10928,td3,"{'learning_rate': 0.0001, 'batch_size': 128, 'buffer_size': 1000000, 'tau': 0.005, 'gamma': 0.98, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_8'}",0.0,ee33672af8339f2619a21356223dc697
90,bcfe6cca14948ee11161e31e7ea995ca,a2c,"{'learning_rate': 0.001, 'n_steps': 10, 'gamma': 0.98, 'ent_coef': 0.001, 'normalize_advantage': False, 'use_rms_prop': True, 'name': 'variant_9'}",0.09317762102166349,28500273d8f09215a54432e655476d4b
91,1cd79ed09cce77d4081a5c66f0b6f0da,ppo,"{'learning_rate': 1e-05, 'n_steps': 512, 'batch_size': 128, 'gamma': 0.98, 'ent_coef': 1e-05, 'clip_range': 0.2, 'gae_lambda': 0.98, 'name': 'variant_9'}",-0.10830904612730197,e39af1e5f9ee56c8ef1d0a5db194480a
92,809f0b5ac36079c72b793b12b5ecd42e,ddpg,"{'learning_rate': 0.001, 'batch_size': 128, 'buffer_size': 1000000, 'tau': 0.005, 'gamma': 0.99, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_9'}",0.0,d0ed1d36fd656fa61ccf3a69d3bf7509
93,63c32d5c55ac890f9415c41a4d104f33,sac,"{'learning_rate': 1e-05, 'batch_size': 128, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.98, 'train_freq': 10, 'ent_coef': 'auto', 'name': 'variant_9'}",0.09317762102166349,a7418a562b9c721ecb42f987527849e0
94,fec20862bf151b2e71a6d27cfae9a02d,td3,"{'learning_rate': 0.0001, 'batch_size': 128, 'buffer_size': 1000000, 'tau': 0.005, 'gamma': 0.98, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_9'}",0.0,ee33672af8339f2619a21356223dc697
95,2d1a6561c5ebcd1035b3ce4982ea662e,a2c,"{'learning_rate': 0.001, 'n_steps': 10, 'gamma': 0.98, 'ent_coef': 0.001, 'normalize_advantage': False, 'use_rms_prop': True, 'name': 'variant_10'}",0.09317762102166349,28500273d8f09215a54432e655476d4b
96,8a6e52bba4eb251a9bc64bfc6ba745b9,ppo,"{'learning_rate': 1e-05, 'n_steps': 512, 'batch_size': 128, 'gamma': 0.98, 'ent_coef': 1e-05, 'clip_range': 0.2, 'gae_lambda': 0.98, 'name': 'variant_10'}",-0.08209164820539683,e39af1e5f9ee56c8ef1d0a5db194480a
97,9ce07ee3053d3f1100cf8cfbb79d7272,ddpg,"{'learning_rate': 0.001, 'batch_size': 128, 'buffer_size': 1000000, 'tau': 0.005, 'gamma': 0.99, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_10'}",0.09317762102166349,d0ed1d36fd656fa61ccf3a69d3bf7509
98,e7b7a743386b870fe9dd11750c70090c,sac,"{'learning_rate': 1e-05, 'batch_size': 128, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.98, 'train_freq': 10, 'ent_coef': 'auto', 'name': 'variant_10'}",0.0,a7418a562b9c721ecb42f987527849e0
99,e76c6bbff0025bdca6fced21b8072940,td3,"{'learning_rate': 0.0001, 'batch_size': 128, 'buffer_size': 1000000, 'tau': 0.005, 'gamma': 0.98, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_10'}",0.09317762102166349,ee33672af8339f2619a21356223dc697
100,9b2e63ad6052f2d1f4898bd68458a7c6,a2c,"{'learning_rate': 0.0007, 'n_steps': 10, 'gamma': 0.99, 'ent_coef': 0.005, 'normalize_advantage': False, 'use_rms_prop': True, 'name': 'variant_1'}",0.09317762102166349,83e6cef7265ba71b2041f65e89311303
101,bb65ff435bf882ea83c5770936a9b450,ppo,"{'learning_rate': 1e-05, 'n_steps': 1024, 'batch_size': 128, 'gamma': 0.99, 'ent_coef': 1e-05, 'clip_range': 0.3, 'gae_lambda': 0.95, 'name': 'variant_1'}",-0.11005852012302042,3c3a04b118e4125a7c0d769baa3b8019
102,06f9e87df938345af014e51a1ea9ea04,ddpg,"{'learning_rate': 0.0001, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.98, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_1'}",0.0,0469f9058169777e0a050d802ab55f71
103,c5f480b957bacf140ea8dabb5639ad47,sac,"{'learning_rate': 0.0001, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.005, 'gamma': 0.99, 'train_freq': 1, 'ent_coef': 'auto', 'name': 'variant_1'}",0.0,acfca2412ebea6c4f3d975931500d3ee
104,c575421e6337351c7221ade737ac5d6c,td3,"{'learning_rate': 0.001, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.005, 'gamma': 0.98, 'train_freq': 10, 'action_noise': 'normal', 'name': 'variant_1'}",0.09317762102166349,f57fbc83b19bffe30f968bc5c0144eb3
105,3c43706c2da06d9eada3adfc00b6b277,a2c,"{'learning_rate': 0.0007, 'n_steps': 10, 'gamma': 0.99, 'ent_coef': 0.005, 'normalize_advantage': False, 'use_rms_prop': True, 'name': 'variant_2'}",0.09317762102166349,83e6cef7265ba71b2041f65e89311303
106,6a06558cfbd2709762e3941bed1f768a,ppo,"{'learning_rate': 1e-05, 'n_steps': 1024, 'batch_size': 128, 'gamma': 0.99, 'ent_coef': 1e-05, 'clip_range': 0.3, 'gae_lambda': 0.95, 'name': 'variant_2'}",-0.10679272114735838,3c3a04b118e4125a7c0d769baa3b8019
107,f68b9437888be6f645ceccd5e6c49f36,ddpg,"{'learning_rate': 0.0001, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.01, 'gamma': 0.98, 'train_freq': 10, 'action_noise': 'ornstein_uhlenbeck', 'name': 'variant_2'}",0.09317762102166349,0469f9058169777e0a050d802ab55f71
108,c7e3367cd3a3252b094dc9a209972314,sac,"{'learning_rate': 0.0001, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.005, 'gamma': 0.99, 'train_freq': 1, 'ent_coef': 'auto', 'name': 'variant_2'}",0.09317762102166349,acfca2412ebea6c4f3d975931500d3ee
109,008dcc9be9ea84af4437ecc8027b7919,td3,"{'learning_rate': 0.001, 'batch_size': 64, 'buffer_size': 100000, 'tau': 0.005, 'gamma': 0.98, 'train_freq': 10, 'action_noise': 'normal', 'name': 'variant_2'}",0.0,f57fbc83b19bffe30f968bc5c0144eb3
110,7d188dda6efae75ba61f9e37e22fa4fa,a2c,"{'learning_rate': 0.0007, 'n_steps': 10, 'gamma': 0.99, 'ent_coef': 0.005, 'normalize_advantage': False, 'use_rms_prop': True, 'name': 'variant_3'}",0.09317762102166349,83e6cef7265ba71b2041f65e89311303
111,89ce67599436ed9e6263ddfeef316fc6,ppo,"{'learning_rate': 1e-05, 'n_steps': 1024, 'batch_size': 128, 'gamma': 0.99, 'ent_coef': 1e-05, 'clip_range': 0.3, 'gae_lambda': 0.95, 'name': 'variant_3'}",-0.11030297722117544,3c3a04b118e4125a7c0d769baa3b8019
